23/04/2015 18:15:05,105567.57142857143
24/04/2015 18:15:05,106778.85714285714
25/04/2015 18:15:05,106822.57142857143
26/04/2015 18:15:05,107886.57142857143
27/04/2015 18:15:05,107065.71428571429
28/04/2015 18:15:05,106833.28571428571
29/04/2015 18:15:05,107309.28571428571
30/04/2015 18:15:05,108284.85714285714
01/05/2015 18:15:05,107523.14285714286
02/05/2015 18:15:05,106898.28571428571
03/05/2015 18:15:05,105794.85714285714
04/05/2015 18:15:05,103614.57142857143
05/05/2015 18:15:05,103862.71428571429
06/05/2015 18:15:05,103363.71428571429
07/05/2015 18:15:05,103270.85714285714
08/05/2015 18:15:05,103717.85714285714
09/05/2015 18:15:05,104046.57142857143
10/05/2015 18:15:05,104620.42857142857
11/05/2015 18:15:05,105884.14285714286
12/05/2015 18:15:05,105920.28571428571
13/05/2015 18:15:05,105223.0
14/05/2015 18:15:05,103481.28571428571
15/05/2015 18:15:05,103412.28571428571
16/05/2015 18:15:05,102599.14285714286
17/05/2015 18:15:05,101959.71428571429
18/05/2015 18:15:05,101238.14285714286
19/05/2015 18:15:05,100106.57142857143
20/05/2015 18:15:05,99973.42857142857
21/05/2015 18:15:05,99792.57142857143
22/05/2015 18:15:05,98751.0
23/05/2015 18:15:05,98700.85714285714
24/05/2015 18:15:05,99046.28571428571
25/05/2015 18:15:05,100132.57142857143
26/05/2015 18:15:05,100199.42857142857
27/05/2015 18:15:05,100324.42857142857
28/05/2015 18:15:05,101727.85714285714
29/05/2015 18:15:05,104950.28571428571
30/05/2015 18:15:05,110697.85714285714
31/05/2015 18:15:05,111846.57142857143
01/06/2015 18:15:05,113480.85714285714
02/06/2015 18:15:05,117269.14285714286
03/06/2015 18:15:05,119675.0
04/06/2015 18:15:05,121690.28571428571
05/06/2015 18:15:05,119769.14285714286
06/06/2015 18:15:05,115354.57142857143
07/06/2015 18:15:05,114269.28571428571
08/06/2015 18:15:05,110994.71428571429
09/06/2015 18:15:05,108443.85714285714
10/06/2015 18:15:05,109538.85714285714
11/06/2015 18:15:05,109718.0
12/06/2015 18:15:05,111906.85714285714
13/06/2015 18:15:05,113450.85714285714
14/06/2015 18:15:05,115175.42857142857
15/06/2015 18:15:05,119210.0
16/06/2015 18:15:05,120418.71428571429
17/06/2015 18:15:05,120516.28571428571
18/06/2015 18:15:05,120066.85714285714
19/06/2015 18:15:05,120125.14285714286
20/06/2015 18:15:05,120406.0
21/06/2015 18:15:05,119076.14285714286
22/06/2015 18:15:05,117577.42857142857
23/06/2015 18:15:05,118249.0
24/06/2015 18:15:05,115495.28571428571
25/06/2015 18:15:05,114256.42857142857
26/06/2015 18:15:05,112857.85714285714
27/06/2015 18:15:05,112014.57142857143
28/06/2015 18:15:05,112941.28571428571
29/06/2015 18:15:05,113702.85714285714
30/06/2015 18:15:05,116589.71428571429
01/07/2015 18:15:05,121796.28571428571
02/07/2015 18:15:05,124973.14285714286
03/07/2015 18:15:05,128283.28571428571
04/07/2015 18:15:05,129059.57142857143
05/07/2015 18:15:05,129634.42857142857
06/07/2015 18:15:05,134580.42857142858
07/07/2015 18:15:05,142140.14285714287
08/07/2015 18:15:05,149212.0
09/07/2015 18:15:05,156588.42857142858
10/07/2015 18:15:05,167399.2857142857
11/07/2015 18:15:05,175591.0
12/07/2015 18:15:05,190307.42857142858
13/07/2015 18:15:05,193850.42857142858
14/07/2015 18:15:05,182105.57142857142
15/07/2015 18:15:05,170951.2857142857
16/07/2015 18:15:05,160467.0
17/07/2015 18:15:05,146690.0
18/07/2015 18:15:05,139399.2857142857
19/07/2015 18:15:05,129387.0
20/07/2015 18:15:05,120229.57142857143
21/07/2015 18:15:05,120752.42857142857
22/07/2015 18:15:05,124349.57142857143
23/07/2015 18:15:05,124031.0
24/07/2015 18:15:05,122860.14285714286
25/07/2015 18:15:05,120777.42857142857
26/07/2015 18:15:05,114349.85714285714
27/07/2015 18:15:05,114191.42857142857
28/07/2015 18:15:05,113340.71428571429
29/07/2015 18:15:05,111722.85714285714
30/07/2015 18:15:05,114882.14285714286
31/07/2015 18:15:05,118280.42857142857
01/08/2015 18:15:05,126442.85714285714
02/08/2015 18:15:05,127775.14285714286
03/08/2015 18:15:05,128807.85714285714
04/08/2015 18:15:05,130994.57142857143
05/08/2015 18:15:05,130144.71428571429
06/08/2015 18:15:05,129972.85714285714
07/08/2015 18:15:05,128689.71428571429
08/08/2015 18:15:05,120296.14285714286
09/08/2015 18:15:05,118788.85714285714
10/08/2015 18:15:05,117664.0
11/08/2015 18:15:05,115407.42857142857
12/08/2015 18:15:05,113337.14285714286
13/08/2015 18:15:05,111314.57142857143
14/08/2015 18:15:05,108927.71428571429
15/08/2015 18:15:05,109170.42857142857
16/08/2015 18:15:05,108907.28571428571
17/08/2015 18:15:05,108559.14285714286
18/08/2015 18:15:05,109017.42857142857
19/08/2015 18:15:05,110033.14285714286
20/08/2015 18:15:05,109818.57142857143
21/08/2015 18:15:05,111013.0
22/08/2015 18:15:05,111252.42857142857
23/08/2015 18:15:05,112281.0
24/08/2015 18:15:05,113534.85714285714
25/08/2015 18:15:05,114239.0
26/08/2015 18:15:05,114622.57142857143
27/08/2015 18:15:05,114551.14285714286
28/08/2015 18:15:05,115319.85714285714
29/08/2015 18:15:05,116166.57142857143
30/08/2015 18:15:05,115960.14285714286
31/08/2015 18:15:05,116097.14285714286
01/09/2015 18:15:05,118370.0
02/09/2015 18:15:05,120112.0
03/09/2015 18:15:05,123128.0
04/09/2015 18:15:05,119373.14285714286
05/09/2015 18:15:05,122759.57142857143
06/09/2015 18:15:05,124725.71428571429
07/09/2015 18:15:05,124876.57142857143
08/09/2015 18:15:05,122845.28571428571
09/09/2015 18:15:05,121541.85714285714
10/09/2015 18:15:05,119447.14285714286
11/09/2015 18:15:05,129430.0
12/09/2015 18:15:05,131731.57142857142
13/09/2015 18:15:05,136477.14285714287
14/09/2015 18:15:05,142832.85714285713
15/09/2015 18:15:05,148438.85714285713
16/09/2015 18:15:05,154216.0
17/09/2015 18:15:05,171153.57142857142
18/09/2015 18:15:05,174445.2857142857
19/09/2015 18:15:05,169368.2857142857
20/09/2015 18:15:05,164598.7142857143
21/09/2015 18:15:05,159046.7142857143
22/09/2015 18:15:05,154879.42857142858
23/09/2015 18:15:05,150008.7142857143
24/09/2015 18:15:05,133362.42857142858
25/09/2015 18:15:05,125135.28571428571
26/09/2015 18:15:05,125363.14285714286
27/09/2015 18:15:05,125552.14285714286
28/09/2015 18:15:05,126440.42857142857
29/09/2015 18:15:05,126814.42857142857
30/09/2015 18:15:05,127726.85714285714
01/10/2015 18:15:05,129307.28571428571
02/10/2015 18:15:05,130050.28571428571
03/10/2015 18:15:05,131948.2857142857
04/10/2015 18:15:05,131034.28571428571
05/10/2015 18:15:05,129126.14285714286
06/10/2015 18:15:05,129541.28571428571
07/10/2015 18:15:05,129279.14285714286
08/10/2015 18:15:05,129808.42857142857
09/10/2015 18:15:05,127458.28571428571
10/10/2015 18:15:05,126849.42857142857
11/10/2015 18:15:05,127566.57142857143
12/10/2015 18:15:05,128909.28571428571
13/10/2015 18:15:05,127682.28571428571
14/10/2015 18:15:05,127217.0
15/10/2015 18:15:05,129736.71428571429
16/10/2015 18:15:05,133221.7142857143
17/10/2015 18:15:05,134748.85714285713
18/10/2015 18:15:05,136888.85714285713
19/10/2015 18:15:05,138268.2857142857
20/10/2015 18:15:05,138885.85714285713
21/10/2015 18:15:05,142424.7142857143
22/10/2015 18:15:05,141376.57142857142
23/10/2015 18:15:05,141710.42857142858
24/10/2015 18:15:05,141927.42857142858
25/10/2015 18:15:05,142977.57142857142
26/10/2015 18:15:05,141471.57142857142
27/10/2015 18:15:05,141975.7142857143
28/10/2015 18:15:05,141081.85714285713
29/10/2015 18:15:05,143329.14285714287
30/10/2015 18:15:05,146002.85714285713
31/10/2015 18:15:05,148069.2857142857
01/11/2015 18:15:05,152132.0
02/11/2015 18:15:05,156934.14285714287
03/11/2015 18:15:05,162136.7142857143
04/11/2015 18:15:05,170186.2857142857
05/11/2015 18:15:05,173572.57142857142
06/11/2015 18:15:05,173612.0
07/11/2015 18:15:05,174512.42857142858
08/11/2015 18:15:05,171389.14285714287
09/11/2015 18:15:05,170409.0
10/11/2015 18:15:05,166980.85714285713
11/11/2015 18:15:05,161272.0
12/11/2015 18:15:05,156256.7142857143
13/11/2015 18:15:05,155081.57142857142
14/11/2015 18:15:05,154291.57142857142
15/11/2015 18:15:05,154817.57142857142
16/11/2015 18:15:05,154552.85714285713
17/11/2015 18:15:05,155156.2857142857
18/11/2015 18:15:05,154788.85714285713
19/11/2015 18:15:05,154837.7142857143
20/11/2015 18:15:05,154572.0
21/11/2015 18:15:05,154970.14285714287
22/11/2015 18:15:05,153269.7142857143
23/11/2015 18:15:05,152092.0
24/11/2015 18:15:05,150920.85714285713
25/11/2015 18:15:05,148617.42857142858
26/11/2015 18:15:05,150070.14285714287
27/11/2015 18:15:05,150300.2857142857
28/11/2015 18:15:05,152121.7142857143
29/11/2015 18:15:05,152720.85714285713
30/11/2015 18:15:05,156933.0
01/12/2015 18:15:05,161839.85714285713
02/12/2015 18:15:05,165384.7142857143
03/12/2015 18:15:05,166182.85714285713
04/12/2015 18:15:05,166783.57142857142
05/12/2015 18:15:05,170870.85714285713
06/12/2015 18:15:05,177873.57142857142
07/12/2015 15:35:02,179419.57142857142
